Date,Open,High,Low,Close,tick_volume,spread,real_volume
2022-03-04,42106.5,42694.0,39049.5,39394.5,327139,0,0
2022-03-05,39380.5,39595.0,38559.66,39371.0,298793,600,0
2022-03-06,39371.5,39700.5,38082.5,38979.8,301179,450,0
2022-03-07,39017.04,39553.5,37148.76,37842.05,307296,0,0
2022-03-08,37826.44,39365.0,37779.23,38521.5,323742,0,0
2022-03-09,38492.93,42611.5,38470.12,41908.02,300945,0,0
2022-03-10,41892.5,42167.0,38555.0,39307.5,313750,0,0
2022-03-11,39322.0,40254.85,38233.19,38849.5,315811,0,0
2022-03-12,38848.5,39437.5,38648.5,39072.5,295267,0,0
2022-03-13,39085.5,39315.5,38360.5,38714.39,278461,598,0
2022-03-14,38740.5,39336.0,37548.5,38703.5,268890,0,0
2022-03-15,38716.5,39928.5,38097.5,39419.5,275935,0,0
2022-03-16,39460.5,41733.61,38841.5,41231.5,304703,0,0
2022-03-17,41258.0,41491.75,40505.5,40707.06,296457,0,0
2022-03-18,40711.31,42359.5,40158.86,41849.5,270609,131,0
2022-03-19,41759.5,42410.47,41527.45,42252.85,274656,627,0
2022-03-20,42216.5,42377.5,40927.62,41313.5,274460,650,0
2022-03-21,41297.5,41558.5,40485.51,41183.5,274940,200,0
2022-03-22,41133.5,43384.5,40881.0,42603.0,268316,0,0
2022-03-23,42605.5,42890.5,41752.96,42337.5,272022,42,0
2022-03-24,42350.5,44263.5,42242.5,43908.5,277769,350,0
2022-03-25,43890.5,45124.5,43611.5,44592.5,274755,0,0
2022-03-26,44565.3,44823.5,44071.0,44583.0,269464,600,0
2022-03-27,44581.5,45064.99,44259.95,44834.0,246530,250,0
2022-03-28,44856.5,48224.5,44739.73,47876.5,269172,0,0
2022-03-29,47970.5,48141.33,46922.58,47455.83,271793,0,0
2022-03-30,47501.5,47723.11,46546.7,47245.09,254640,0,0
2022-03-31,47273.77,47633.89,45524.76,45755.0,243928,650,0
2022-04-01,45761.5,46723.5,44218.5,46156.5,237590,100,0
2022-04-02,46156.5,47226.0,45615.0,46186.5,268868,0,0
2022-04-03,46193.5,46792.5,45546.0,46370.5,276520,0,0
2022-04-04,46363.5,47477.5,45123.33,46309.5,280812,0,0
2022-04-05,46322.72,47213.5,45449.5,45682.68,276866,0,0
2022-04-06,45875.5,46046.0,43172.5,43878.5,278283,0,0
2022-04-07,43869.5,43993.0,42700.42,43552.5,262476,0,0
2022-04-08,43553.0,43973.5,42373.7,42705.78,263845,0,0
2022-04-09,42796.0,42849.5,42089.12,42422.71,273478,0,0
2022-04-10,42416.5,43408.5,42383.5,43105.5,238089,50,0
2022-04-11,43111.5,43199.5,39458.5,39830.39,267312,0,0
2022-04-12,39819.5,40685.5,39178.64,39497.5,269134,0,0
2022-04-13,39507.52,41540.5,39460.5,41219.77,267205,0,0
2022-04-14,41228.5,41478.5,39549.5,39874.5,241314,0,0
2022-04-15,39898.5,40844.5,39747.86,40395.5,106342,0,0
2022-04-16,40399.0,40692.5,39997.09,40315.48,196699,328,0
2022-04-17,40281.43,40694.5,39819.11,40266.5,233558,722,0
2022-04-18,40260.5,41090.0,38518.81,40655.5,258386,0,0
2022-04-19,40669.5,41751.0,40566.5,41277.0,259843,0,0
2022-04-20,41299.5,42195.5,40897.0,41420.8,220851,500,0
2022-04-21,41417.5,42980.5,40531.12,40618.5,239596,0,0
2022-04-22,40599.5,40845.5,39161.0,39584.5,244324,420,0
2022-04-23,39606.95,39963.5,39275.7,39775.5,204978,300,0
2022-04-24,39793.0,39945.0,38937.5,39499.5,201052,0,0
2022-04-25,39499.0,40385.5,38185.81,40139.5,251289,0,0
2022-04-26,40189.5,40800.5,37693.5,38093.5,256895,0,0
2022-04-27,38113.5,39460.5,37696.5,39094.0,271985,0,0
2022-04-28,39100.5,40386.75,38881.5,39916.5,262629,0,0
2022-04-29,39885.0,39977.5,38158.5,38539.5,241969,650,0
2022-04-30,38548.0,38776.58,38146.0,38310.5,205883,0,0
2022-05-01,38317.5,38675.91,37382.0,38189.5,239677,500,0
2022-05-02,38347.0,39160.5,38055.56,38324.5,245788,0,0
2022-05-03,38316.5,38924.5,37498.5,37607.5,115193,200,0
2022-05-04,37776.84,40036.0,37602.5,39784.5,157912,0,0
2022-05-05,39816.0,39890.5,35531.5,36388.5,202389,0,0
2022-05-06,36432.5,36649.87,35228.82,36048.5,210291,0,0
2022-05-07,36065.5,36115.86,35705.5,35741.73,172482,650,0
2022-05-08,35759.5,35788.0,33668.41,34231.5,209240,0,0
2022-05-09,34209.0,34469.5,30310.5,31054.04,258835,0,0
2022-05-10,30947.0,32658.21,29714.5,30937.5,321344,0,0
2022-05-11,30995.5,32161.5,28142.53,28251.5,355723,0,0
2022-05-12,28399.0,30146.5,25338.77,28552.51,390600,0,0
2022-05-13,28537.5,30991.5,27933.9,29785.5,344189,950,0
2022-05-14,29748.25,30092.01,28570.5,29349.5,248189,921,0
2022-05-15,29329.5,31153.0,29312.5,31004.5,270039,900,0
2022-05-16,31007.25,31482.5,29046.07,29872.5,257094,1000,0
2022-05-17,29909.49,30753.0,29403.4,30077.5,198307,1000,0
2022-05-18,30061.0,30689.5,28699.0,29179.5,177541,1000,0
2022-05-19,29196.0,30523.5,28603.41,30210.5,158539,0,0
2022-05-20,30244.5,30749.71,28675.0,29122.49,138144,1200,0
2022-05-21,29113.5,29620.0,28914.74,29375.5,95580,1100,0
2022-05-22,29391.5,30290.0,29217.0,29901.5,88326,1100,0
2022-05-23,29892.5,30652.0,28985.15,29265.5,111436,1350,0
2022-05-24,29296.5,29606.5,28630.27,29423.5,98690,1312,0
2022-05-25,29430.5,30203.54,29307.5,29755.5,107189,1100,0
2022-05-26,29758.0,29858.0,27963.5,29448.5,119136,500,0
2022-05-27,29431.5,29654.77,28242.0,28738.49,163358,0,0
2022-05-28,28725.5,29239.5,28482.0,29001.5,111331,1300,0
2022-05-29,29000.5,29461.58,28810.23,29127.5,77257,1169,0
2022-05-30,29156.5,31413.46,29136.5,31251.5,134785,0,0
2022-05-31,31239.0,32392.5,31192.0,31757.5,171244,0,0
2022-06-01,31792.5,31963.5,29380.0,29664.5,171956,0,0
2022-06-02,29610.35,30387.99,29481.5,30238.5,150411,0,0
2022-06-03,30225.5,30688.5,29238.5,29626.0,130609,1100,0
2022-06-04,29624.0,29947.35,29448.0,29715.5,69171,1100,0
2022-06-05,29719.5,30159.5,29501.5,29918.5,56581,1300,0
2022-06-06,29919.5,31741.5,29781.5,31459.5,114257,900,0
2022-06-07,31442.5,31586.5,29176.7,31356.5,118907,1250,0
2022-06-08,31350.5,31529.0,29801.5,30177.5,167845,1131,0
2022-06-09,30173.5,30682.5,29911.89,30140.5,110499,1200,0
2022-06-10,30160.5,30329.0,28800.78,29178.5,112331,1100,0
2022-06-11,29170.5,29408.5,28061.01,28373.63,106887,1100,0
2022-06-12,28374.0,28651.5,26843.45,27363.5,148519,1100,0
2022-06-13,27333.25,27489.5,22550.5,23218.5,275179,943,0
2022-06-14,23189.5,23333.5,20781.5,21956.5,228767,1302,0
2022-06-15,21934.5,22393.5,20037.19,21661.5,202182,1400,0
2022-06-16,21642.5,22948.5,20457.5,20649.5,136962,1400,0
2022-06-17,20670.5,21312.5,20182.5,20624.5,104928,1400,0
2022-06-18,20619.5,20739.5,17572.0,17748.7,93558,1400,0
2022-06-19,17770.5,20680.0,17727.0,20558.5,140268,1400,0
2022-06-20,20608.5,21054.65,19607.5,20434.5,126593,1400,0
2022-06-21,20431.5,21693.5,20236.5,20836.5,107990,1400,0
2022-06-22,20830.5,21029.0,19729.0,19875.5,101563,1400,0
2022-06-23,19850.5,21097.17,19801.5,20775.5,74403,1400,0
2022-06-24,20788.5,21430.5,20646.5,21136.0,71432,500,0
2022-06-25,21176.5,21591.5,20890.5,21196.5,44648,0,0
2022-06-26,21205.5,21871.13,21107.0,21379.5,37538,1400,0
2022-06-27,21385.5,21519.5,20488.25,20896.5,47606,1400,0
2022-06-28,20889.25,21186.5,20164.5,20242.5,45082,1400,0
2022-06-29,20243.5,20420.0,19825.5,20171.5,47595,1400,0
2022-06-30,20190.5,20322.5,18602.5,18715.5,54375,450,0
2022-07-01,18719.5,20872.0,18688.5,19397.5,80589,0,0
2022-07-02,19397.5,19486.5,18953.5,19232.5,32605,1400,0
2022-07-03,19233.5,19618.5,18755.5,19415.5,27597,800,0
2022-07-04,19412.0,20095.05,19025.5,19733.5,35702,839,0
2022-07-05,19752.5,20724.0,19273.0,20470.5,56926,550,0
2022-07-06,20438.5,20474.0,19743.5,20392.5,58024,0,0
2022-07-07,20374.5,21846.0,20237.5,21598.5,40997,1050,0
2022-07-08,21605.5,22517.0,21158.0,21822.5,76511,0,0
2022-07-09,21840.5,21991.5,21302.97,21667.5,40303,1190,0
2022-07-10,21657.5,21731.5,20646.0,20951.5,36735,1400,0
2022-07-11,20967.5,21153.5,20244.5,20378.5,42303,1400,0
2022-07-12,20405.5,20407.5,19252.5,19426.5,51213,1400,0
2022-07-13,19434.5,20088.5,18885.51,19649.5,64079,0,0
2022-07-14,19650.5,20879.5,19609.5,20662.5,62514,1400,0
2022-07-15,20661.5,21181.5,20362.5,20914.5,51040,1400,0
2022-07-16,20920.5,21572.5,20468.5,21152.5,35144,14,0
2022-07-17,21196.5,21658.5,20818.5,20921.5,40041,1400,0
2022-07-18,20922.25,22777.0,20743.5,21508.5,69734,682,0
2022-07-19,21481.5,23711.0,21436.5,23305.5,107010,0,0
2022-07-20,23298.0,24286.5,22913.0,23288.5,88768,0,0
2022-07-21,23252.5,23813.5,22339.5,23141.5,74077,0,0
2022-07-22,23111.5,23758.5,22499.29,22595.5,59338,700,0
2022-07-23,22598.5,22991.5,21943.5,22301.5,40986,409,0
2022-07-24,22324.0,22925.0,22219.5,22737.5,36261,0,0
2022-07-25,22716.5,23004.67,21553.5,22159.5,51108,0,0
2022-07-26,22162.5,22179.5,20718.0,20964.5,50224,300,0
2022-07-27,20981.5,23100.0,20817.5,22779.5,50343,0,0
2022-07-28,22784.5,24202.5,22591.5,24030.5,63191,850,0
2022-07-29,24030.5,24452.0,23440.5,23951.0,59296,1200,0
2022-07-30,23948.5,24688.0,23641.0,23970.5,37069,200,0
2022-07-31,23956.5,24190.5,23386.5,23799.5,35013,1150,0
2022-08-01,23799.5,23821.5,22853.5,23024.5,46010,1200,0
2022-08-02,23125.5,23463.0,22646.0,23016.5,55057,1200,0
2022-08-03,23028.5,23645.4,22680.5,23316.5,43021,1200,0
2022-08-04,23316.5,23360.5,22386.0,22490.5,45120,1200,0
2022-08-05,22503.5,23469.6,22438.5,22958.5,40688,1200,0
2022-08-06,22974.5,23349.5,22972.5,23162.5,19327,1200,0
2022-08-07,23167.5,23305.0,22843.5,23265.5,15209,1200,0
2022-08-08,23259.0,24243.5,23060.5,24068.5,29627,1050,0
2022-08-09,24058.5,24058.5,22859.5,23129.5,26104,1200,0
2022-08-10,23132.5,24189.5,22434.5,23871.0,32150,398,0
2022-08-11,23898.0,24915.0,23778.5,24210.5,40292,1200,0
2022-08-12,24204.5,24333.5,23594.5,24240.5,27464,1200,0
2022-08-13,24228.5,24905.5,24081.5,24501.5,23985,1200,0
2022-08-14,24487.5,25057.0,24150.5,24318.5,21224,1200,0
2022-08-15,24321.0,25223.5,23872.5,24063.5,36784,1200,0
2022-08-16,24067.5,24248.5,23667.5,23975.5,28456,1200,0
2022-08-17,23982.5,24451.5,23170.5,23392.5,29303,1200,0
2022-08-18,23392.5,23599.0,23226.5,23404.5,18947,1200,0
2022-08-19,23407.5,23415.5,21140.5,21267.5,37642,1200,0
2022-08-20,21261.5,21361.0,20777.0,20834.5,27020,700,0
2022-08-21,20809.5,21773.0,20754.5,21510.5,20708,700,0
2022-08-22,21465.0,21688.5,20889.5,21095.5,34003,1200,0
2022-08-23,21117.5,21675.5,20883.39,21475.5,30477,1200,0
2022-08-24,21466.5,21885.5,21144.5,21691.5,23386,1200,0
2022-08-25,21681.5,21807.5,21300.5,21641.5,19552,900,0
2022-08-26,21637.5,21871.0,20525.0,20652.5,32648,0,0
2022-08-27,20644.5,20674.5,19800.0,19975.5,22804,600,0
2022-08-28,19995.5,20141.5,19798.5,19975.5,14702,1200,0
2022-08-29,19985.5,20410.5,19511.0,20171.0,29815,800,0
2022-08-30,20168.5,20567.5,19529.0,19955.5,31012,700,0
2022-08-31,19965.5,20477.0,19746.5,20208.5,37003,1200,0
2022-09-01,20185.5,20288.5,19543.5,20064.5,34019,1200,0
2022-09-02,20057.5,20434.5,19739.5,19956.5,28210,66,0
2022-09-03,19955.5,20042.5,19637.5,19720.5,12808,1200,0
2022-09-04,19726.5,19947.5,19570.5,19897.5,11487,700,0
2022-09-05,19893.5,20052.5,19624.5,19744.5,15542,1200,0
2022-09-06,19733.5,20174.5,18640.0,18946.5,30654,1200,0
2022-09-07,18964.5,19442.5,18522.0,19393.5,22687,1200,0
2022-09-08,19378.5,19457.5,19005.5,19365.5,24887,1200,0
2022-09-09,19372.5,21437.0,19246.5,21287.5,35103,360,0
2022-09-10,21300.5,21672.5,21130.5,21410.5,22542,1200,0
2022-09-11,21433.5,21866.5,21359.5,21636.5,22135,1050,0
2022-09-12,21636.0,22503.5,21462.0,22407.5,44504,0,0
2022-09-13,22410.5,22788.0,20021.0,20234.5,50080,0,0
2022-09-14,20231.5,20521.0,19603.5,19940.5,36289,1200,0
2022-09-15,19931.5,20376.5,19359.5,19827.5,38908,750,0
2022-09-16,19840.5,19882.5,19227.5,19721.5,29002,50,0
2022-09-17,19742.5,20174.5,19686.5,20069.5,14764,1200,0
2022-09-18,20072.5,20136.5,19555.5,19705.5,16850,1200,0
2022-09-19,19715.5,19715.5,18184.0,19509.5,41046,0,0
2022-09-20,19515.5,19674.5,18723.5,18958.5,83290,1200,0
2022-09-21,18965.5,19906.59,18670.0,18889.5,88308,1200,0
2022-09-22,18917.5,19494.0,18142.5,19242.5,111441,1200,0
2022-09-23,19240.5,19513.0,18524.0,18837.0,91645,1200,0
2022-09-24,18846.0,19393.0,18798.0,19138.5,56066,1200,0
2022-09-25,19138.0,19167.0,18803.5,18901.0,50640,1200,0
2022-09-26,18897.0,19305.0,18626.0,19113.0,97091,1200,0
2022-09-27,19108.0,20370.0,18811.5,19049.0,123064,1200,0
2022-09-28,19064.5,19652.5,18469.0,19561.5,113609,1200,0
2022-09-29,19560.5,19768.5,18839.5,19495.0,110363,1200,0
2022-09-30,19510.0,20174.5,19163.0,19411.0,104430,1200,0
2022-10-01,19415.5,19477.5,19158.5,19241.0,51800,1200,0
2022-10-02,19246.0,19388.5,19031.0,19231.01,65066,1200,0
2022-10-03,19217.56,19642.5,18913.0,19591.5,91046,1200,0
2022-10-04,19590.5,20445.5,19493.5,20353.0,100823,1200,0
2022-10-05,20328.0,20402.0,19739.0,20018.5,83936,1200,0
2022-10-06,19982.5,20446.5,19875.5,20039.5,97200,1200,0
2022-10-07,20046.5,20054.5,19319.0,19547.0,72917,1200,0
2022-10-08,19546.5,19639.5,19415.5,19447.5,35459,1200,0
2022-10-09,19449.5,19553.5,19249.5,19481.5,36845,1200,0
2022-10-10,19478.5,19521.5,19091.0,19234.5,59917,1200,0
2022-10-11,19233.5,19274.5,18849.0,19008.5,67852,1200,0
2022-10-12,19013.5,19196.0,18969.0,19155.5,53683,1200,0
2022-10-13,19162.5,19500.5,18154.26,19381.0,71586,1200,0
2022-10-14,19380.0,19945.5,19105.5,19178.5,84203,1200,0
2022-10-15,19170.0,19221.0,19035.0,19094.5,31573,1200,0
2022-10-16,19089.5,19421.5,18978.5,19331.5,30552,1200,0
2022-10-17,19326.5,19671.5,19096.5,19524.5,54855,1200,0
2022-10-18,19521.5,19694.5,19086.5,19368.0,58659,1200,0
2022-10-19,19360.5,19373.0,19071.0,19192.5,47467,1200,0
2022-10-20,19189.5,19340.5,18917.5,19019.5,44407,1200,0
2022-10-21,19024.0,19247.5,18656.76,19173.5,46687,1200,0
2022-10-22,19175.5,19248.5,19106.0,19211.5,19856,1200,0
2022-10-23,19211.0,19517.5,19068.5,19489.5,25441,1200,0
2022-10-24,19492.0,19685.5,19154.5,19370.5,50773,1200,0
2022-10-25,19380.5,20410.0,19233.5,20190.0,50493,1200,0
2022-10-26,20183.5,21013.0,19987.0,20753.0,76854,1200,0
2022-10-27,20745.5,20904.0,20249.0,20407.0,70749,1200,0
2022-10-28,20394.0,20747.0,19990.26,20638.5,69249,1200,0
2022-10-29,20628.0,21059.5,20553.5,20849.5,42016,1200,0
2022-10-30,20855.5,20931.5,20552.5,20686.5,35024,1200,0
2022-10-31,20682.5,20830.5,20231.5,20403.0,50911,1200,0
2022-11-01,20397.5,20678.0,20318.0,20471.0,40674,1200,0
2022-11-02,20472.0,20793.0,20096.0,20174.5,42039,1200,0
2022-11-03,20162.5,20383.5,20031.5,20233.5,45156,1200,0
2022-11-04,20231.5,21290.0,20154.0,21138.0,51810,1200,0
2022-11-05,21126.5,21465.5,21069.5,21348.0,31040,1200,0
2022-11-06,21347.5,21359.5,21103.5,21108.5,23360,1200,0
2022-11-07,21118.5,21169.0,20575.0,20660.5,51203,1200,0
2022-11-08,20678.0,20678.0,16948.0,18671.0,87941,1200,0
2022-11-09,18688.0,18713.0,15625.0,15748.0,141732,1500,0
2022-11-10,15706.0,18122.0,15548.0,17780.0,141387,1200,0
2022-11-11,17794.0,17838.0,16334.0,16745.0,116734,1300,0
2022-11-12,16744.0,17067.0,16677.0,16785.0,45621,1300,0
2022-11-13,16784.0,16914.0,16209.0,16366.0,51870,1300,0
2022-11-14,16343.0,17138.0,15782.0,16376.0,92542,1400,0
2022-11-15,16367.0,17094.0,16321.0,16867.5,78211,1200,0
2022-11-16,16880.5,16973.5,16345.0,16527.0,69848,1200,0
2022-11-17,16523.0,16738.88,16429.64,16687.68,25205,417,0
2022-11-18,16688.52,16969.0,16528.5,16636.5,50704,0,0
2022-11-19,16629.5,16706.0,16537.0,16654.5,29170,1200,0
2022-11-20,16655.0,16793.5,16187.0,16228.0,38673,1200,0
2022-11-21,16246.0,16324.0,15462.0,15603.0,81313,1200,0
2022-11-22,15621.5,16274.5,15590.5,16127.0,81691,1200,0
2022-11-23,16117.5,16664.0,16070.5,16471.5,80294,1200,0
2022-11-24,16463.5,16781.0,16436.5,16537.0,67983,1200,0
2022-11-25,16533.5,16616.0,16331.0,16498.0,63000,1200,0
2022-11-26,16486.0,16680.0,16406.5,16501.0,57267,1200,0
2022-11-27,16501.0,16580.0,16377.5,16564.0,45743,1200,0
2022-11-28,16561.5,16580.0,15984.0,16186.5,79880,1200,0
2022-11-29,16190.0,16531.0,16090.5,16450.0,55042,1200,0
2022-11-30,16452.0,17141.5,16417.0,17095.0,56926,1200,0
2022-12-01,17098.0,17286.0,16852.5,16923.5,55749,1200,0
2022-12-02,16918.5,17101.0,16793.0,17007.0,48240,1200,0
2022-12-03,17007.0,17143.0,16877.5,16944.0,39335,1200,0
2022-12-04,16942.0,17146.0,16863.0,17110.0,47347,1200,0
2022-12-05,17107.5,17410.0,16866.5,16963.0,51305,1200,0
2022-12-06,16964.5,17096.0,16908.0,16987.0,39060,1200,0
2022-12-07,16980.5,17127.0,16687.0,16825.0,39939,1200,0
2022-12-08,16819.0,17292.0,16740.5,17171.5,35978,1200,0
2022-12-09,17175.0,17333.0,17057.0,17106.0,24644,1200,0
2022-12-10,17105.0,17219.0,17102.0,17123.0,12382,1200,0
2022-12-11,17118.0,17261.0,17081.5,17106.0,13191,1200,0
2022-12-12,17107.0,17211.0,16871.0,17167.0,25329,1200,0
2022-12-13,17172.0,17956.0,17072.0,17743.0,36468,1200,0
2022-12-14,17746.0,18357.0,17657.0,17820.0,40856,1100,0
2022-12-15,17822.0,17849.0,17317.0,17383.0,24390,1200,0
2022-12-16,17392.0,17516.5,16738.0,16831.5,32643,1200,0
2022-12-17,16829.0,16867.0,16551.5,16712.5,20770,1200,0
2022-12-18,16712.0,16795.5,16660.0,16756.5,14566,1200,0
2022-12-19,16749.0,16845.0,16516.0,16577.0,23276,1200,0
2022-12-20,16578.0,17050.0,16271.0,16874.0,36796,1200,0
2022-12-21,16873.0,16918.0,16725.5,16778.5,28365,1200,0
2022-12-22,16788.0,16859.5,16555.0,16783.5,27187,1200,0
2022-12-23,16778.5,16918.0,16746.0,16807.0,21949,1200,0
2022-12-24,16801.5,16849.0,16755.0,16821.0,9838,1200,0
2022-12-25,16818.0,16847.0,16719.0,16815.5,7365,1200,0
2022-12-26,16821.5,16913.0,16785.5,16825.0,11261,1200,0
2022-12-27,16825.0,16962.0,16574.0,16684.0,19111,1200,0
2022-12-28,16683.5,16768.5,16456.0,16513.0,23931,1200,0
2022-12-29,16510.5,16648.0,16456.0,16585.0,19148,1200,0
2022-12-30,16587.0,16645.0,16329.5,16572.0,23326,1200,0
2022-12-31,16569.5,16628.5,16519.0,16532.5,12537,1200,0
2023-01-01,16533.0,16612.0,16457.0,16597.0,14404,1200,0
2023-01-02,16597.0,16782.5,16540.5,16757.0,14802,1200,0
2023-01-03,16745.0,16764.0,16594.0,16653.5,21128,1200,0
2023-01-04,16652.0,16978.0,16636.5,16813.0,25216,1200,0
2023-01-05,16814.0,16866.0,16749.0,16839.0,15878,1200,0
2023-01-06,16837.0,17022.0,16669.0,16919.0,19321,1200,0
2023-01-07,16921.0,16971.0,16895.0,16932.0,12073,1200,0
2023-01-08,16933.0,17010.0,16907.0,16948.5,9743,1200,0
2023-01-09,16948.0,17393.0,16945.0,17171.0,28525,1200,0
2023-01-10,17174.0,17489.0,17123.5,17460.0,25773,1200,0
2023-01-11,17445.0,17574.5,17305.0,17552.0,26657,1200,0
2023-01-12,17553.0,19105.0,17511.5,18814.0,69125,1200,0
2023-01-13,18828.5,19896.0,18710.5,19814.5,66277,1200,0
2023-01-14,19807.5,21295.5,19739.0,20893.0,83482,1100,0
2023-01-15,20898.0,21070.0,20563.0,20904.0,60027,1200,0
2023-01-16,20900.0,21436.0,20622.5,21126.5,86037,1200,0
2023-01-17,21126.5,21575.0,20854.5,21321.5,74075,1200,0
2023-01-18,21308.5,21635.0,20394.0,20765.5,75946,1200,0
2023-01-19,20772.5,21184.01,20623.0,20939.5,80630,1200,0
2023-01-20,20927.5,22433.51,20859.46,22323.5,96163,1200,0
2023-01-21,22308.0,23363.77,22307.0,23187.51,127679,1200,0
2023-01-22,23167.68,23186.26,22295.26,22588.0,109754,1200,0
2023-01-23,22590.0,23171.51,22513.26,22990.0,88484,1200,0
2023-01-24,22994.0,23163.84,22703.08,22882.0,82840,1200,0
2023-01-25,22899.0,23679.0,22327.4,23588.0,95855,1200,0
2023-01-26,23586.0,23798.0,22813.51,23069.0,97037,1200,0
2023-01-27,23076.0,23500.72,22530.01,23092.0,84952,1200,0
2023-01-28,23086.0,23191.76,22884.76,22996.26,67409,1200,0
2023-01-29,22996.81,23961.26,22960.51,23787.5,98970,1200,0
2023-01-30,23790.0,23879.26,22536.37,22731.0,96138,1200,0
2023-01-31,22741.0,23215.63,22503.0,22931.0,84235,1200,0
2023-02-01,22945.0,23793.38,22749.51,23673.5,83654,1200,0
2023-02-02,23677.0,24250.31,23524.35,23573.5,93821,1200,0
2023-02-03,23431.0,23715.24,23204.45,23381.0,88481,1200,0
2023-02-04,23376.0,23582.51,23253.0,23412.26,41018,1200,0
2023-02-05,23414.51,23448.01,22750.01,22901.5,52176,1200,0
2023-02-06,22901.5,23147.76,22631.0,22904.0,71377,1200,0
2023-02-07,22906.0,23342.76,22636.01,23209.0,83594,1200,0
2023-02-08,23192.0,23445.56,22667.26,22954.0,79607,1200,0
2023-02-09,22953.0,23009.89,21661.01,21836.5,90882,1200,0
2023-02-10,21852.0,21954.5,21466.26,21548.0,82341,1200,0
2023-02-11,21536.0,21841.83,21519.5,21818.01,58648,1200,0
2023-02-12,21821.01,22075.51,21703.26,21739.0,56278,1200,0
2023-02-13,21735.5,21895.5,21351.01,21624.0,95876,1200,0
2023-02-14,21625.0,22326.26,21529.51,22248.0,92998,1200,0
2023-02-15,22246.0,24340.76,22045.51,24166.0,88897,1200,0
2023-02-16,24170.0,25250.76,24119.01,24517.5,105048,1200,0
2023-02-17,24534.0,25027.01,23332.66,24585.5,113842,1200,0
2023-02-18,24476.5,24865.94,24057.0,24615.51,76360,1200,0
2023-02-19,24616.51,25202.26,24251.48,24540.0,93702,1200,0
2023-02-20,24539.5,25101.26,23834.6,24765.5,136800,1200,0
2023-02-21,24766.5,25253.34,24146.01,24181.0,108973,1200,0
2023-02-22,24193.0,24477.81,23575.51,23799.0,149231,1200,0
2023-02-23,23797.0,24596.26,23608.51,23878.0,140370,1200,0
2023-02-24,23872.5,24126.76,22833.12,23112.0,128670,1200,0
2023-02-25,23088.0,23212.63,22756.51,22934.26,97931,1200,0
2023-02-26,22936.26,23686.26,22908.34,23556.0,111007,1200,0
2023-02-27,23559.0,23889.26,23117.62,23378.5,125923,1200,0
2023-02-28,23377.0,23589.5,23017.76,23149.0,115528,1200,0
2023-03-01,23143.0,23992.25,23020.76,23539.0,118519,1200,0
2023-03-02,23554.0,23792.26,23185.76,23416.0,124547,1200,0
2023-03-03,23405.5,23555.0,21968.97,22236.5,92478,1200,0
2023-03-04,22234.5,22404.75,22153.26,22210.5,47518,1200,0
2023-03-05,22210.51,22651.44,22181.24,22480.5,65124,1200,0
2023-03-06,22479.0,22595.76,22259.01,22402.0,66141,1200,0
2023-03-07,22405.0,22547.14,21926.01,22043.0,79786,1200,0
2023-03-08,22047.0,22275.51,21831.42,21999.5,97458,1200,0
2023-03-09,21998.0,22005.0,20023.58,20241.0,100625,1200,0
2023-03-10,20213.0,20462.0,19550.51,20085.5,97058,1200,0
2023-03-11,20091.5,20869.41,19871.26,20502.51,99583,1200,0
2023-03-12,20506.88,21553.01,20443.76,21480.14,76352,1200,0
2023-03-13,21496.76,24619.59,21305.0,24241.76,110695,1200,0
2023-03-14,24238.51,26541.25,24015.01,24697.75,100409,1200,0
2023-03-15,24624.5,25299.25,23918.25,24383.75,114478,1200,0
2023-03-16,24364.0,25228.57,24202.57,24728.07,103482,1200,0
2023-03-17,24742.25,27029.34,24742.25,26797.42,100297,1200,0
2023-03-18,26821.37,27828.84,26701.75,27423.0,102016,1200,0
2023-03-19,27398.75,28448.1,26879.96,28334.99,95836,1200,0
2023-03-20,28336.99,28560.7,27229.63,27880.84,101200,1200,0
2023-03-21,27857.5,28516.76,27398.34,28186.3,98830,1200,0
2023-03-22,28206.28,28931.0,26651.07,27360.88,71513,1200,0
2023-03-23,27381.75,28830.5,27035.5,28318.25,76537,1200,0
2023-03-24,28324.25,28497.42,27378.5,27631.12,92866,1200,0
2023-03-25,27610.62,27836.0,27172.56,27367.5,67049,1200,0
2023-03-26,27378.27,28288.47,27363.29,27802.5,53887,1200,0
2023-03-27,27794.54,28170.25,26487.75,27030.25,70209,1200,0
2023-03-28,27042.18,27523.29,26628.25,27338.04,67792,1200,0
2023-03-29,27309.54,28663.04,27099.93,28385.9,71875,1200,0
2023-03-30,28379.9,29171.2,27682.36,28141.5,66457,1200,0
2023-03-31,28148.0,28652.63,27485.25,28382.0,67248,1200,0
2023-04-01,28396.0,28817.84,28228.61,28446.78,63681,1200,0
2023-04-02,28443.75,28569.5,27865.83,28080.5,57950,1200,0
2023-04-03,28076.0,28510.25,27474.0,27597.0,73982,1200,0
2023-04-04,27589.0,28449.0,27224.5,28266.5,38493,1200,0
2023-04-05,28257.0,28778.5,27809.0,28147.0,32209,1200,0
2023-04-06,28151.0,28239.0,27704.5,27999.5,24985,1200,0
2023-04-07,27992.0,28110.0,27778.5,27884.0,15331,1200,0
2023-04-08,27885.0,28180.5,27870.0,27940.0,9397,1200,0
2023-04-09,27926.0,28265.0,27816.0,28128.0,11984,1200,0
